,accuracy,formatted_address,google_place_id,input_string,latitude,longitude,number_of_results,postcode,status,type
64,ROOFTOP,"1418 3rd Ave, New York, NY 10028, USA",ChIJtW5oY75YwokRzlJpMF3F7-M,"1418 THIRD AVENUE MANHATTAN, NY 10028",40.7753401,-73.95685019999999,1,10028,OK,street_address
65,ROOFTOP,"437 Madison Ave, New York, NY 10022, USA",ChIJr8O4RvxYwokR06DPVPxymuc,"437 MADISON AVENUE MANHATTAN, NY 10022",40.7573566,-73.9753735,1,10022,OK,premise
66,ROOFTOP,"437 Madison Ave, New York, NY 10022, USA",ChIJr8O4RvxYwokR06DPVPxymuc,"437 MADISON AVENUE MANHATTAN, NY 10022",40.7573566,-73.9753735,1,10022,OK,premise
67,ROOFTOP,"1031 E 92nd St, Brooklyn, NY 11236, USA",ChIJJaprkcFcwokRrDEGWEPSCbY,"1031 EAST   92 STREET BROOKLYN, NY 11236",40.6438684,-73.9075537,1,11236,OK,street_address
68,ROOFTOP,"148 W 72nd St, New York, NY 10023, USA",ChIJQRMyT4pYwokRvIgoMXS9iiY,"148 WEST   72 STREET MANHATTAN, NY 10023",40.7778997,-73.9806673,1,10023,OK,premise
69,ROOFTOP,"148 W 72nd St, New York, NY 10023, USA",ChIJQRMyT4pYwokRvIgoMXS9iiY,"148 WEST   72 STREET MANHATTAN, NY 10023",40.7778997,-73.9806673,1,10023,OK,premise
70,ROOFTOP,"148 W 72nd St, New York, NY 10023, USA",ChIJQRMyT4pYwokRvIgoMXS9iiY,"148 WEST   72 STREET MANHATTAN, NY 10023",40.7778997,-73.9806673,1,10023,OK,premise
71,ROOFTOP,"148 W 72nd St, New York, NY 10023, USA",ChIJQRMyT4pYwokRvIgoMXS9iiY,"148 WEST   72 STREET MANHATTAN, NY 10023",40.7778997,-73.9806673,1,10023,OK,premise
72,ROOFTOP,"148 W 72nd St, New York, NY 10023, USA",ChIJQRMyT4pYwokRvIgoMXS9iiY,"148 WEST   72 STREET MANHATTAN, NY 10023",40.7778997,-73.9806673,1,10023,OK,premise
73,ROOFTOP,"148 W 72nd St, New York, NY 10023, USA",ChIJQRMyT4pYwokRvIgoMXS9iiY,"148 WEST   72 STREET MANHATTAN, NY 10023",40.7778997,-73.9806673,1,10023,OK,premise
74,ROOFTOP,"148 W 72nd St, New York, NY 10023, USA",ChIJQRMyT4pYwokRvIgoMXS9iiY,"148 WEST   72 STREET MANHATTAN, NY 10023",40.7778997,-73.9806673,1,10023,OK,premise
75,ROOFTOP,"364 W 110th St, New York, NY 10025, USA",ChIJBXPDSj32wokRMlWcUSe2caU,"364 WEST  110 STREET MANHATTAN, NY 10025",40.8014307,-73.96084119999999,1,10025,OK,street_address
76,ROOFTOP,"364 W 110th St, New York, NY 10025, USA",ChIJBXPDSj32wokRMlWcUSe2caU,"364 WEST  110 STREET MANHATTAN, NY 10025",40.8014307,-73.96084119999999,1,10025,OK,street_address
77,ROOFTOP,"364 W 110th St, New York, NY 10025, USA",ChIJBXPDSj32wokRMlWcUSe2caU,"364 WEST  110 STREET MANHATTAN, NY 10025",40.8014307,-73.96084119999999,1,10025,OK,street_address
78,ROOFTOP,"1423 Avenue J, Brooklyn, NY 11230, USA",ChIJP_eWT8hEwokReMl-cxOl8i0,"1423 AVENUE J BROOKLYN, NY 11230",40.6253268,-73.9615132,1,11230,OK,street_address
79,ROOFTOP,"1423 Avenue J, Brooklyn, NY 11230, USA",ChIJP_eWT8hEwokReMl-cxOl8i0,"1423 AVENUE J BROOKLYN, NY 11230",40.6253268,-73.9615132,1,11230,OK,street_address
80,ROOFTOP,"1423 Avenue J, Brooklyn, NY 11230, USA",ChIJP_eWT8hEwokReMl-cxOl8i0,"1423 AVENUE J BROOKLYN, NY 11230",40.6253268,-73.9615132,1,11230,OK,street_address
81,RANGE_INTERPOLATED,"277 E Kingsbridge Rd, Bronx, NY 10458, USA",EioyNzcgRSBLaW5nc2JyaWRnZSBSZCwgQnJvbngsIE5ZIDEwNDU4LCBVU0E,"277 EAST KINGSBRIDGE ROAD BRONX, NY 10458",40.8635177,-73.89398539999999,1,10458,OK,street_address
82,RANGE_INTERPOLATED,"277 E Kingsbridge Rd, Bronx, NY 10458, USA",EioyNzcgRSBLaW5nc2JyaWRnZSBSZCwgQnJvbngsIE5ZIDEwNDU4LCBVU0E,"277 EAST KINGSBRIDGE ROAD BRONX, NY 10458",40.8635177,-73.89398539999999,1,10458,OK,street_address
83,ROOFTOP,"203 Giffords Ln, Staten Island, NY 10308, USA",ChIJw7USs75LwokRGXj0z_xmQe0,"203 GIFFORDS LANE STATEN ISLAND, NY 10308",40.5564002,-74.1523675,1,10308,OK,premise
84,ROOFTOP,"203 Giffords Ln, Staten Island, NY 10308, USA",ChIJw7USs75LwokRGXj0z_xmQe0,"203 GIFFORDS LANE STATEN ISLAND, NY 10308",40.5564002,-74.1523675,1,10308,OK,premise
85,ROOFTOP,"203 Giffords Ln, Staten Island, NY 10308, USA",ChIJw7USs75LwokRGXj0z_xmQe0,"203 GIFFORDS LANE STATEN ISLAND, NY 10308",40.5564002,-74.1523675,1,10308,OK,premise
86,ROOFTOP,"10004 4th Ave, Brooklyn, NY 11209, USA",ChIJSb2uOIZPwokRem4BPTE2Fww,"10004 4 AVENUE BROOKLYN, NY 11209",40.612721,-74.0340256,1,11209,OK,premise
87,ROOFTOP,"10004 4th Ave, Brooklyn, NY 11209, USA",ChIJSb2uOIZPwokRem4BPTE2Fww,"10004 4 AVENUE BROOKLYN, NY 11209",40.612721,-74.0340256,1,11209,OK,premise
88,ROOFTOP,"178 Broadway, Brooklyn, NY 11211, USA",ChIJC5KU-N5bwokR_UIo-yF788A,"178 BROADWAY BROOKLYN, NY 11211",40.7098242,-73.9625662,1,11211,OK,premise
89,ROOFTOP,"178 Broadway, Brooklyn, NY 11211, USA",ChIJC5KU-N5bwokR_UIo-yF788A,"178 BROADWAY BROOKLYN, NY 11211",40.7098242,-73.9625662,1,11211,OK,premise
90,ROOFTOP,"1 E 60th St, New York, NY 10022, USA",ChIJ641ZIvBYwokRNW8rp-R2b4M,"1 EAST   60 STREET MANHATTAN, NY 10022",40.764873,-73.97190499999999,1,10022,OK,street_address
91,ROOFTOP,"1 E 60th St, New York, NY 10022, USA",ChIJ641ZIvBYwokRNW8rp-R2b4M,"1 EAST   60 STREET MANHATTAN, NY 10022",40.764873,-73.97190499999999,1,10022,OK,street_address
92,ROOFTOP,"21 W 52nd St, New York, NY 10019, USA",ChIJpZepXflYwokROKKrSMUDSlg,"21 WEST   52 STREET MANHATTAN, NY 10019",40.7604522,-73.9774394,1,10019,OK,street_address
93,ROOFTOP,"21 W 52nd St, New York, NY 10019, USA",ChIJpZepXflYwokROKKrSMUDSlg,"21 WEST   52 STREET MANHATTAN, NY 10019",40.7604522,-73.9774394,1,10019,OK,street_address
94,ROOFTOP,"658 Clarence Ave, Bronx, NY 10465, USA",ChIJhXW0yBSLwokRRd2GIOn-wfk,"658 CLARENCE AVE BRONX, NY 10465",40.8291614,-73.81432579999999,1,10465,OK,premise
95,ROOFTOP,"1028 3rd Ave, New York, NY 10065, USA",ChIJo-z8We9YwokRTw396925oW0,"1028 3 AVENUE MANHATTAN, NY 10065",40.7628312,-73.9660305,1,10065,OK,premise
96,ROOFTOP,"62 Charles St, New York, NY 10014, USA",ChIJb-AUW5RZwokRyP0hS2dyIhY,"62 CHARLES STREET MANHATTAN, NY 10014",40.7348392,-74.0029492,1,10014,OK,street_address
97,ROOFTOP,"100 Centre St, New York, NY 10013, USA",ChIJZ-f40yBawokRM91wNDwZ2sw,"100 CENTRE STREET MANHATTAN, NY 10013",40.7160474,-74.0009817,1,10013,OK,street_address
98,ROOFTOP,"100 Centre St, New York, NY 10013, USA",ChIJZ-f40yBawokRM91wNDwZ2sw,"100 CENTRE STREET MANHATTAN, NY 10013",40.7160474,-74.0009817,1,10013,OK,street_address
99,ROOFTOP,"100 Centre St, New York, NY 10013, USA",ChIJZ-f40yBawokRM91wNDwZ2sw,"100 CENTRE STREET MANHATTAN, NY 10013",40.7160474,-74.0009817,1,10013,OK,street_address
100,ROOFTOP,"657 Fairview Ave, Ridgewood, NY 11385, USA",ChIJ84yHzp1ewokRz24_qAxxIT8,"657 FAIRVIEW AVENUE QUEENS, NY 11385",40.7067838,-73.90541710000001,1,11385,OK,street_address
101,ROOFTOP,"657 Fairview Ave, Ridgewood, NY 11385, USA",ChIJ84yHzp1ewokRz24_qAxxIT8,"657 FAIRVIEW AVENUE QUEENS, NY 11385",40.7067838,-73.90541710000001,1,11385,OK,street_address
102,ROOFTOP,"657 Fairview Ave, Ridgewood, NY 11385, USA",ChIJ84yHzp1ewokRz24_qAxxIT8,"657 FAIRVIEW AVENUE QUEENS, NY 11385",40.7067838,-73.90541710000001,1,11385,OK,street_address
103,ROOFTOP,"180 Central Park S, New York, NY 10019, USA",ChIJy4YvGvdYwokRCYxitg-lWMQ,"180 CENTRAL PARK SOUTH MANHATTAN, NY 10019",40.7663783,-73.9789998,1,10019,OK,premise
104,ROOFTOP,"180 Central Park S, New York, NY 10019, USA",ChIJy4YvGvdYwokRCYxitg-lWMQ,"180 CENTRAL PARK SOUTH MANHATTAN, NY 10019",40.7663783,-73.9789998,1,10019,OK,premise
105,ROOFTOP,"180 Central Park S, New York, NY 10019, USA",ChIJy4YvGvdYwokRCYxitg-lWMQ,"180 CENTRAL PARK SOUTH MANHATTAN, NY 10019",40.7663783,-73.9789998,1,10019,OK,premise
106,ROOFTOP,"108 Avenue B, New York, NY 10009, USA",ChIJ_dHPIXhZwokRAVf9SyrcL-E,"108 AVENUE B MANHATTAN, NY 10009",40.7250067,-73.98146,1,10009,OK,street_address
107,ROOFTOP,"108 Avenue B, New York, NY 10009, USA",ChIJ_dHPIXhZwokRAVf9SyrcL-E,"108 AVENUE B MANHATTAN, NY 10009",40.7250067,-73.98146,1,10009,OK,street_address
108,ROOFTOP,"108 Avenue B, New York, NY 10009, USA",ChIJ_dHPIXhZwokRAVf9SyrcL-E,"108 AVENUE B MANHATTAN, NY 10009",40.7250067,-73.98146,1,10009,OK,street_address
109,ROOFTOP,"96-40 Queens Blvd, Rego Park, NY 11374, USA",ChIJURoJFDdewokRlwyeymCxmok,"9640 QUEENS BOULEVARD QUEENS, NY 11374",40.7293762,-73.86137149999999,1,11374,OK,street_address
110,ROOFTOP,"96-40 Queens Blvd, Rego Park, NY 11374, USA",ChIJURoJFDdewokRlwyeymCxmok,"9640 QUEENS BOULEVARD QUEENS, NY 11374",40.7293762,-73.86137149999999,1,11374,OK,street_address
111,ROOFTOP,"215 W 57th St, New York, NY 10019, USA",ChIJKxReo_dYwokR2VnG2Hy9ymc,"215 WEST   57 STREET MANHATTAN, NY 10019",40.7662112,-73.9806062,1,10019,OK,premise
112,ROOFTOP,"215 W 57th St, New York, NY 10019, USA",ChIJKxReo_dYwokR2VnG2Hy9ymc,"215 WEST   57 STREET MANHATTAN, NY 10019",40.7662112,-73.9806062,1,10019,OK,premise
113,ROOFTOP,"215 W 57th St, New York, NY 10019, USA",ChIJKxReo_dYwokR2VnG2Hy9ymc,"215 WEST   57 STREET MANHATTAN, NY 10019",40.7662112,-73.9806062,1,10019,OK,premise
114,ROOFTOP,"845 Lexington Ave, New York, NY 10065, USA",ChIJffP90u5YwokRF3_I-BEeoas,"845 LEXINGTON AVENUE MANHATTAN, NY 10065",40.7654279,-73.9655271,1,10065,OK,premise
115,ROOFTOP,"251 E 31st St, New York, NY 10016, USA",ChIJCcvgyQhZwokRt4LbZHZUEeA,"251 EAST   31 STREET MANHATTAN, NY 10016",40.7431927,-73.97757849999999,1,10016,OK,premise
116,ROOFTOP,"251 E 31st St, New York, NY 10016, USA",ChIJCcvgyQhZwokRt4LbZHZUEeA,"251 EAST   31 STREET MANHATTAN, NY 10016",40.7431927,-73.97757849999999,1,10016,OK,premise
117,ROOFTOP,"251 E 31st St, New York, NY 10016, USA",ChIJCcvgyQhZwokRt4LbZHZUEeA,"251 EAST   31 STREET MANHATTAN, NY 10016",40.7431927,-73.97757849999999,1,10016,OK,premise
118,ROOFTOP,"251 E 31st St, New York, NY 10016, USA",ChIJCcvgyQhZwokRt4LbZHZUEeA,"251 EAST   31 STREET MANHATTAN, NY 10016",40.7431927,-73.97757849999999,1,10016,OK,premise
119,ROOFTOP,"251 E 31st St, New York, NY 10016, USA",ChIJCcvgyQhZwokRt4LbZHZUEeA,"251 EAST   31 STREET MANHATTAN, NY 10016",40.7431927,-73.97757849999999,1,10016,OK,premise
120,ROOFTOP,"251 E 31st St, New York, NY 10016, USA",ChIJCcvgyQhZwokRt4LbZHZUEeA,"251 EAST   31 STREET MANHATTAN, NY 10016",40.7431927,-73.97757849999999,1,10016,OK,premise
121,ROOFTOP,"2602 E 15th St, Brooklyn, NY 11235, USA",ChIJrUg2s2ZEwokRTnoBVkEP5dI,"2602 EAST   15 STREET BROOKLYN, NY 11235",40.5877755,-73.95454889999999,1,11235,OK,premise
122,ROOFTOP,"2602 E 15th St, Brooklyn, NY 11235, USA",ChIJrUg2s2ZEwokRTnoBVkEP5dI,"2602 EAST   15 STREET BROOKLYN, NY 11235",40.5877755,-73.95454889999999,1,11235,OK,premise
123,,,,"2602 EAST   15 STREET BROOKLYN, NY 11235",,,0,,UNKNOWN_ERROR,
124,,,,".1-A EAST 77 ST MANHATTAN, NY 10021",,,0,,UNKNOWN_ERROR,
125,,,,".1-A EAST 77 ST MANHATTAN, NY 10021",,,0,,ZERO_RESULTS,
126,ROOFTOP,"56 9th Ave, New York, NY 10011, USA",ChIJ76kKDL9ZwokREuBB6zvg_p8,"56 9 AVENUE MANHATTAN, NY 10011",40.7412007,-74.0047629,1,10011,OK,premise
127,ROOFTOP,"56 9th Ave, New York, NY 10011, USA",ChIJ76kKDL9ZwokREuBB6zvg_p8,"56 9 AVENUE MANHATTAN, NY 10011",40.7412007,-74.0047629,1,10011,OK,premise
128,ROOFTOP,"56 9th Ave, New York, NY 10011, USA",ChIJ76kKDL9ZwokREuBB6zvg_p8,"56 9 AVENUE MANHATTAN, NY 10011",40.7412007,-74.0047629,1,10011,OK,premise
